artist_hotttnesss,artist_id,artist_name,duration,familiarity,latitude,location,longitude,loudness,similar,song_hotttnesss,song_id,tempo,terms,title,year
0.453000826,ARTC5DW1187B98FCF2,Plump DJs,304.45669,0.6301073220000001,51.50632,"London, England",-0.12714,-6.934,ARK9V1J1187FB4971C,0.583571263,SOCVHWL12A8C13E56D,134.113,breakbeat,Weighed Down,2003
0.529195922,ARJ7SQ31187B9AF432,Billy Bragg,153.88689,0.7036905720000001,37.15735675013362,"Barking, Essex, England",-63.93335786851952,-9.341,AR8HD0Q1187FB4F2DB,0.533910373,SOYLCKM12A8C1346FF,176.447,urban folk,This Guitar Says Sorry,1984
0.386289651,ARIRD6J1187FB5A98C,Sugar Minott,290.35057,0.6069757370000001,18.01571,"Kingston, Jamaica",-76.79731,-11.107,ARX5XTP1187FB3D8CC,0.379523324,SOFZQHK12A8C13B23E,158.05100000000004,roots reggae,Try Love,1977
0.453731586,ARO41T51187FB397AB,Sasha,199.23546,0.6929227309999999,37.15735675013362,"Mexico City, Mexico",-63.93335786851952,-5.275,ARL4LTN1187B9B40B5,0.0,SOGEMXW12A8C13CC88,101.05,progressive house,Jour De Chance (Lucky Day),0
0.4814269370000001,AR2FSX31187B98E3EF,"Ricky Martin Feat. La Mari de ""Chambao",247.87546,0.7309590859999999,37.15735675013362,"San Juan, Puerto Rico",-63.93335786851952,-6.41,ARG06F81187FB35EE2,0.601154787,SOEHBCX12AB0181B89,83.891,latin,Tu Recuerdo,2008
0.430055177,ARNEL2O1187FB4421A,Bukka White,880.9268900000002,0.572470888,33.89627,"Houston, MS",-89.00018,-13.206,ARE2QID1187B98FA19,0.0,SOGWUAE12A6D4FCE22,114.268,delta blues,My Baby,0
0.33156622,ARF1LT21187B989EEB,White Willow,659.46077,0.515932603,37.15735675013362,Not available,-63.93335786851952,-12.518,ARUIKUZ1187B9B0BFA,0.0,SOZJIWO12AB0189335,101.341,folk rock,The Reach,2000
0.264164499,ARRU3BE1187FB39218,Los BarA3n De Apodaca,213.7073,0.44267824,37.15735675013362,Not available,-63.93335786851952,-12.442,ARJCGDY1228B7C52E9,,SOALPUI12AB018A7FC,199.046,mariachi,Ese Que Traes A Tu Lado,0
0.0,ARKBX5B1187B9ADAFD,Ten Wheel Drive,272.84853,0.417477564,37.15735675013362,Not available,-63.93335786851952,-11.723,ARGSC2J1187B9AB456,0.0,SOWRAQJ12A8C146BF1,113.866,blues-rock,No Next Time,0
0.388527293,ARTCO131187B9B9ADB,Bob Carlisle,252.00281,0.563583586,37.15735675013362,Not available,-63.93335786851952,-7.853,AR0AMQB1187FB52BC2,,SOAFZGF12AB01823ED,147.576,ccm,I Will Shelter You,0
0.0,AR6137D1187B9A39C8,Scalplock,52.03546,0.067152457,37.15735675013362,Not available,-63.93335786851952,-8.704,ARGK8SC1187B9ACCF1,,SOJABTU12A58A7E1CA,98.032,grindcore,Safe in Numbers (Album Version),0
0.31143764,AREWQSE1187B9AEC6C,The Jackson Southernaires,281.25995,0.323008991,32.58507,Mississippi,-89.87374,-8.038,AR9B7GA1187B99A526,,SOVUTTU12AC468D67E,110.167,southern gospel,It's All In The Word,0
0.361034556,ARJNQM51187FB54C55,Smut Peddlers,104.93342,0.613867472,37.15735675013362,Not available,-63.93335786851952,-6.0520000000000005,ARTL6FB1187FB4EAA7,0.0,SOHHMXP12AB018264D,160.14700000000005,dirty rap,"Nova (originally from ""failure"")",0
0.442992869,ARS94L01187B9AD297,Nerf Herder,167.44444,0.640151545,34.41925,"Santa Barbara, CA",-119.69887,-2.885,AR0HQE41187B9A28D3,0.485122364,SOGQFXS12AB01865FB,189.995,post-grunge,Nervous Breakdown,2002
0.5618305379999999,ARIZODP1187B9AD272,Bryan Ferry,240.03873,0.69480252,54.89814000000001,"Washington, England",-1.53179,-7.664,ARYAUMZ1187B9A2A40,0.270775999,SOPSYTV12AB01807DB,147.421,glam rock,"Slave To Love (7"" Version) (2009 Digital Remaster)",0
0.281887097,ARKEFM61187B9A8202,Moon Mullican,170.52688999999995,0.386716175,30.99688,"Corrigan, Polk County, TX",-94.82807,-17.881,ARRXT411187B9A53EB,,SOVJWKQ12A8C145462,74.6,western swing,Mona Lisa,0
0.37246298,ARO0R521187B98A2D1,2 Minutos,64.39138,0.5918462879999999,37.15735675013362,Not available,-63.93335786851952,-7.653,AR68A0X1187FB36164,,SOPRQKI12AB0181A85,186.495,skate punk,1987,1997
0.283987949,ARMQUTT12086C12BF5,Spok Frevo Orquestra,286.04036,0.434241407,37.15735675013362,Not available,-63.93335786851952,-8.431000000000001,AROYIRM12086C1267A,0.0,SOLUCSP12AB0183B9E,102.164,frevo,FoliAPSo Ausente,2007
0.348462172,ARVEFIT12086C1686D,VinAcius de Moraes,157.30893,0.526880372,37.15735675013362,Not available,-63.93335786851952,-16.215999999999998,AR8GYV21187B9ABE91,0.0,SOKRRQW12A8C13F94B,103.682,brazilian pop music,A volta da mulher morena,0
0.627765135,ARB054P1187B9AD32E,Santana,317.09995,0.803721935,37.77916,"San Francisco, California",-122.42005,-4.27,ARNDL191187FB51583,,SOMUCDN12A6D4F8555,109.464,blues-rock,Persuasion,0
0.332809832,ARPZBNS1187B98E279,Huey Dunbar,200.80281,0.638864203,37.15735675013362,Not available,-63.93335786851952,-7.024,AROB9PV1187B9909D2,0.537503904,SOKEEIT12A58A7E185,100.029,salsa,Sin Poderte Hablar,0
0.535763158,ARWA8AH1187FB3FC84,Hot Chip,182.15138,0.8526389320000001,51.50632,London,-0.12714,-8.208,ARJK7JU1187FB4C3F3,0.439202489,SOEOKDW12A8AE45B27,146.035,dance rock,No,2007
0.550422825,AR1OBRC1187FB59AD4,Behemoth,341.2371,0.84219335,37.15735675013362,POLAND,-63.93335786851952,-2.735,AR5Z3L01187B99C5A9,0.676918518,SODWVNV12A8C1423C6,129.829,black metal,He Who Breeds Pestilence,2009
0.397732993,AR03GWG1187B9B6C85,Sylver,170.50077,0.644334866,37.15735675013362,Not available,-63.93335786851952,-9.122,AR7PIQ01187FB49737,,SOKFFUV12A8C1411A0,138.935,disco,Sympathy,2004
0.454075447,AR1JEKW1187B9ADFBE,Dead Hearts,44.30322,0.593941714,37.15735675013362,"Buffalo, NY",-63.93335786851952,-5.053,AR6097P1187B998E3E,0.469712431,SOJTLMJ12A58A80212,136.714,hardcore punk,In Our Hands_ Once Again,0
0.35970604700000003,AROD1VN1187B9B377F,Klubbingman feat. Beatrix Delgado,333.21751,0.579089449,37.15735675013362,Not available,-63.93335786851952,-5.395,AR04LAC1187FB3E44F,,SOAPRLL12AB0183EF2,145.004,hard trance,Another Day Another Night,0
0.118939462,ARZUVRN1269FB3759D,Mawatari Matsuko,253.77914,0.316051154,37.15735675013362,Not available,-63.93335786851952,-4.834,ARSGAWF1269FB3759C,0.647247127,SOGJGNM12AB0188BC3,86.765,japanese,Hohoemi No Bakudan (YUUYUUHAKUSO Opening Theme),0
0.309061217,AR54KC51187B9A2B97,Harry Diboula,249.88689,0.38414326,37.15735675013362,Not available,-63.93335786851952,-9.522,ARJQ8WU1187FB37FCD,,SOTKEPE12AB0188847,167.952,zouk,Rendez-Vous,0
0.4684625570000001,ARX134S1187FB46E56,Scott Matthews,325.48526,0.64651813,37.15735675013362,CANADA - Ontario,-63.93335786851952,-8.599,ARSTHNB1187FB51E98,0.653628682,SOYEUES12AB0187F14,100.008,folk rock,Underlying Lies,2009
0.480724781,AR02IU11187FB513F2,Tito Puente,273.81506,0.722105298,37.15735675013362,"New York, NY",-63.93335786851952,-13.906,ARZCHLM1187FB495C3,0.229144104,SOZAVXS12A8C134305,102.308,salsa,"Carnival (from ""Black Orpheus"")",0
0.350657335,ARV38M11187B99424D,Graham Central Station,229.27628,0.488741866,37.27188,California,-119.27023,-9.783,ARDJZ181187B9B7FBF,0.488289876,SOITXNB12A8C144ECD,119.633,motown,It's Alright,1975
0.454541929,AR3QRJ91187B98E4C2,Jacques Dutronc,192.33914,0.612953154,48.85692,"Paris, France",2.34121,-11.899,AR139EA1187FB567C2,,SORUAFU12A8C141452,122.233,chanson,Les Femmes Des Autres,1969
0.512229189,ARGFFA01187B9A2D11,Pennywise,185.5473,0.8169981890000001,33.86404,"Hermosa Beach, CA",-118.39535,-5.1629999999999985,ARHJFFY1187B98BA76,0.288237944,SONSDBD12A8C13CC4B,171.516,melodic hardcore,Dying to Know (Album Version),0
0.406626217,ARM4J201187B9B8B3B,Gustavo Santaolalla,276.21832,0.6439825920000001,-34.60852,"Buenos Aires, Argentina",-58.37354000000001,-21.463,AR1PC9R1187B9ACC9A,0.334706549,SODBXDN12AB018194E,156.446,folk,Endless Flight,0
0.804219797,AR6PJ8R1187FB5AD70,Shakira,246.43873,0.833178561,37.15735675013362,"Barranquilla, Colombia",-63.93335786851952,-6.025,ARBHW3X1187B999013,0.7731945,SOUSXAY12A8C1358FA,93.982,dance pop,Poem To A Horse,2001
0.430106913,ARUIRXF1187FB45BC6,JK,361.16853,0.5262845429999999,31.1689,Texas,-100.07715,-14.475,ARF60F61187B9B14B8,0.0,SORMUQC12A8C13C1D7,125.991,eurodance,You Make Me Feel Good ,2003
0.667294596,ARVN9FZ1187FB393F1,Snow Patrol,242.05016,0.8183193590000001,37.15735675013362,"Dundee, Scotland",-63.93335786851952,-5.694,ARSPUJF1187B9A14B8,0.771473924,SOZQVTJ12A6701D96B,143.03799999999995,indie rock,Wow,2003
0.33286717,ARFLHWV1187FB4E77F,Sandy Posey,165.19791,0.495518893,37.15735675013362,"Jasper, AL",-63.93335786851952,-15.15,ARM5JLS1187FB3615B,0.0,SOKFQSX12AB0188CEE,149.252,ballad,Touch You,1966
0.46548901,ARRBTUP1242077FA75,Taking Dawn,236.79955,0.637494392,37.15735675013362,Not available,-63.93335786851952,-4.3610000000000015,ARM7C1Q1187FB471C8,0.447135796,SOCJYJY12AB018A3A3,144.77700000000004,glam metal,Black Diamond,2010
0.049034381,AROIHOI122988FEB8E,Mario Rosenstock,29.49179,0.334542784,37.15735675013362,Not available,-63.93335786851952,-11.043,AR48TAR1187B98DC55,,SOBHBII12A6D4F9FFA,126.476,irish,HUM,0
0.388669901,ARYQ8281187FB58C34,Royal S,285.9881200000001,0.495009788,47.49852,"Winterthur, Switzerland",8.73299,-6.313,ARWHCYT11F4C83CD55,,SOJOUBX12AB018A61A,184.155,roots reggae,Personne Stop (feat. Nixon),0
0.511546184,ARZTSYB1187FB54987,Rainbow,663.24853,0.700635528,37.15735675013362,Not available,-63.93335786851952,-10.178,ARC4L071187B9AC2C0,0.401486711,SOWQVVZ12A58A7B65C,162.384,heavy metal,Still I'm Sad,1975
0.310298996,ARU2JAB1187FB50C72,David Meece,241.76281,0.470414614,37.15735675013362,Not available,-63.93335786851952,-11.809,AR5OQRN1187FB57299,0.0,SOGYMWC12A6D4FBAF2,104.56,ccm,This Time (Learning To Trust Album Version),0
0.411797827,ARS8KBY1187FB4BC7E,Kurupt,207.98649,0.632852017,39.95227,"Philadelphia, PA",-75.16237,-7.8039999999999985,ARWRRFW1187FB3A525,0.762646815,SORQTDS12AB0186ED3,103.596,gangster rap,Girls All Pause,1999
0.32288249,ARBV8MP1187B9B60B1,Esa Pakarinen,200.202,0.4131658620000001,37.15735675013362,Not available,-63.93335786851952,-14.988,ARA5I7O1187FB3BBF7,,SOOAWZF12AB017BE3B,125.346,oldies,HengA$?hA$? tok,1990
0.4641864020000001,AR4BDNG1187FB44870,Robert Palmer,299.78077,0.7555663979999999,37.15735675013362,"Batley, England",-63.93335786851952,-11.514,ARUNKLR1187B9B5DFC,0.7514366170000001,SOFLKHX12A6701C32A,141.674,blue-eyed soul,Looking For Clues,1980
0.409778998,AR9JLBU1187B9AAEC4,Danny Williams,200.82893,0.511663445,-33.96243,"Port Elizabeth, South Africa",25.62326,-16.389,ARO59WV1187FB53267,0.0,SOCDLSK12AB018168E,143.467,ballad,Stay Awhile,0
0.387423271,ARGY96L1187FB410ED,Jimmy McGriff,334.18404,0.5902437970000001,39.95227,"Philadelphia, PA",-75.16237,-17.522000000000002,ARX6NQP1187B9AC98E,0.0,SOUMZVI12AB018567C,140.085,jazz funk,After The Dark,0
0.382545795,AR8TCLH1187B9A85E4,Piero Umiliani,158.51057,0.588811881,37.15735675013362,"Firenze, Italy",-63.93335786851952,-11.443,ARYTIIQ1187FB5ABDA,,SOASNLL12AB018129B,104.263,jazz funk,Questo sporco mondo meraviglioso,0
0.5618305379999999,ARIZODP1187B9AD272,Bryan Ferry,188.18567,0.69480252,54.89814000000001,"Washington, England",-1.53179,-10.096,ARYAUMZ1187B9A2A40,0.262264742,SOZQJSC12A58A7F42F,105.361,glam rock,Going Down,2002
0.879236745,ARTH9041187FB43E1F,Eminem,13.58322,0.871010615,37.15735675013362,"St. Joseph, MO",-63.93335786851952,-24.997,AR23C041187FB4D534,,SOWOYGM12A6D4FB4C1,120.765,hip hop,Paul,1999
0.441643405,ARGYHUI1187B9AC2A5,Hanoi Rocks,236.35546,0.687694457,37.15735675013362,Not available,-63.93335786851952,-5.627999999999999,ARYZTJS1187B98C555,0.550326336,SOILZTW12A8C1438A1,102.99,heavy metal,Walkin' Away,2007
0.360445766,AR78ZID1187B9B31ED,Mikey Dread,251.14077000000003,0.58568315,18.11526,Jamaica,-77.27348,-10.099,ARBZCLP1187B99C35B,0.266955186,SOAYEQY12A8C140810,158.813,roots reggae,Have you got a Minute to spare,0
0.282555159,ARA26TC1187B9B8505,Bukue One,130.61178999999998,0.388494748,37.27188,California,-119.27023,-11.117,AR7YOK41187B9A3E0C,,SOSWCOP12AB01864AF,192.025,jungle music,Up Close and Personal,0
0.345015639,ARDAE2T1187FB50796,Mr. Sancho,215.97995,0.595100752,37.15735675013362,Not available,-63.93335786851952,-10.373,ARUD4FF1187FB3720C,0.0,SOLNCDE12AC468EC62,167.85,gangster rap,Ooh Baby (feat. Lil Bandit & Royal T),0
0.442992869,ARS94L01187B9AD297,Nerf Herder,200.04526,0.640151545,34.41925,"Santa Barbara, CA",-119.69887,-6.357,AR0HQE41187B9A28D3,0.53066303,SOJQTDA12AB0181540,171.833,post-grunge,Pantera Fans In Love,2000
0.337507289,ARCCRTI11F4C845308,White Heart,301.81832,0.477364753,37.15735675013362,Not available,-63.93335786851952,-12.245,ARIYJXD1187B98C70E,0.281466322,SOLOLMU12A8C133FBB,86.096,ccm,Let The Kingdom Come (Freedom Album Version),0
0.564969253,ARN5L1O1187FB4D955,Eyes Set to Kill,238.05342,0.7898364390000001,37.15735675013362,"Tempe, AZ",-63.93335786851952,-3.492,ARJXL4Z1187B9A5920,0.741913732,SOFQTGN12A8C13E0E8,91.873,happy hardcore,Liar in the Glass,2006
0.403509673,ARCZ20M1187FB49687,Tony Joe White,152.842,0.624723768,32.77942,"Goodwill, LA",-91.56123,-16.834,ARJ8ND81187B9A07EB,0.369053604,SOGXGUK12A6D4FC1B4,122.236,country rock,A Man Can Only Stand Just So Much Pain (Bonus Track),1970
0.368054039,ARN7OQ21187FB5A6B3,Furry Lewis,175.5424,0.572500601,37.15735675013362,"Greenwood, MS",-63.93335786851952,-14.438,ARE36MM1187B991E50,,SOPIRTQ12A8C131DF9,105.715,country blues,Everybody's Blues,0
0.4613458520000001,ARA7EEC1187FB4C392,Snowgoons,257.25342,0.649583107,49.01037,"Karlsruhe, Germany",8.4092,-5.191,ARZWACO12454A3DA4D,,SOGYEFP12AF729F8DF,97.454,los angeles,Platoon Goons,2009
0.343844499,ARZBYDY1187FB46DD7,Cali,339.80036,0.616884544,42.54843,Vernet les Bains,2.38596,-6.871,ARW3V6T1187B9ACAC4,0.0,SOCIUEE12A6D4F95D1,160.126,dance pop,Dolorosa (Live),2006
0.2887316,AROY0LJ1187B99654D,Kol Simcha,164.64934,0.32220706600000004,37.15735675013362,Not available,-63.93335786851952,-20.327,ARYOGF31187FB44E53,0.212045406,SOQXSVW12A58A7A419,109.265,klezmer,Nigun,0
0.352410127,ARVAE6W1187FB3CAF3,The Refreshments,175.96036,0.565452292,37.15735675013362,Not available,-63.93335786851952,-5.204,ARXDFN01187B9AE80E,0.0,SODQPDV12AC468903A,193.584,post-grunge,Lana Lee,0
0.366527802,ARRXPRY1187B9A8B34,Gran Coquivacoa,212.40118,0.42137606,37.15735675013362,Not available,-63.93335786851952,-3.864,ARNP9WW1187B990803,,SOGBONS12AB0181C65,181.671,gaita,Versos Gaiteros,0
0.35445856,ARU2IVS1187FB42A82,Ale MAPller,184.42404,0.430882385,37.15735675013362,Not available,-63.93335786851952,-9.75,ARKW6E11187FB516A0,,SOKSVVV12AB0181165,86.31299999999997,neofolk,Sandpolskan,0
0.379495651,ARUUXNF1187B98FB36,Charlie Peacock,298.70975,0.4811802120000001,37.15735675013362,Not available,-63.93335786851952,-8.872,AR0AMQB1187FB52BC2,,SONDARV12AB017C7CD,194.659,ccm,Down in the Lowlands,1986
0.578301634,AR9W3X91187FB3994C,Phil Collins,204.19873,0.6559214179999999,37.15735675013362,"Chiswick, London, England",-63.93335786851952,-2.689,ARFWLXM1187B9B5EE5,0.695318815,SOBJUKG12A58A7DCA8,155.843,soft rock,Two Hearts,1988
0.223983699,AR8365R1187FB5997B,Jean Carignan,189.72689,0.380230188,37.15735675013362,Not available,-63.93335786851952,-10.102,ARWOFQ51187FB54EA2,,SOSPFEP12AC468825B,234.26,celtic,Bank,0
0.375652824,ARCII0J1187FB3A1B4,The Marx Brothers,159.16363,0.423401377,40.71455,"New York City, New York",-74.00712,-17.315,AR7QAHN1187FB35F8B,0.0,SOIXFFL12A8BED74A0,77.212,vaudeville,The Professor's Conference/Horse Feathers (Dialogue),0
0.387333146,ARN9Q881187FB3D951,The Dells,214.9873,0.5916960689999999,37.15735675013362,"Chicago, IL",-63.93335786851952,-14.640999999999998,ARVQZNK11E2835CDAC,,SOPILXJ12AB0186E27,120.522,chicago soul,I've Got A Woman - Original,0
0.5800131829999999,ARAIABB1187B9AC6E2,Seal,258.63791000000003,0.567313224,37.15735675013362,"Paddington, London, England",-63.93335786851952,-9.303,ARG5N201187FB570F1,0.517657896,SOXCQIQ12AB017D8DB,146.75799999999995,dance pop,When A Man Is Wrong (Album Version),1998
0.33666819600000003,ARI3GKM1187B9B7837,The Dylans,410.98404,0.421421303,53.38311,"Sheffield, Yorkshire, England",-1.46454,-14.744000000000002,AR6GZR91187B9AF7FC,0.253834736,SOKSFXW12A8AE48407,106.035,indie pop,I Hope The Weather Stays Fine (Remix),1991
0.462190105,ARZVTZN1187FB579D4,Jim Reeves,157.6224,0.624252499,32.20049,"Galloway, Panola County, TX",-94.35887,-9.609,AR0X3JJ1187FB3A9A7,,SOVMJZI12AB0182218,126.689,country gospel,Mexican Joe,1990
0.7403735159999999,ARZENOX1187B98A645,John Mayer,263.36607999999995,0.837947909,37.15735675013362,"Calcutta, India",-63.93335786851952,-6.5779999999999985,ARQXC7V1187FB4DA9E,0.713492371,SOKJITL12AB017E7FF,193.14,rock,Who Did You Think I Was,0
0.138461596,ARO7IJV1187FB5BFAD,Oesch's die Dritten,227.05587000000003,0.257251522,37.15735675013362,Not available,-63.93335786851952,-5.481,AR4RJR11187B990D7B,,SOPXOYP12AB01883DE,85.34700000000002,folk,Die berA1/4ehmte drA1/4 WAPrtli,0
0.45146606,ARB336A1187B9A4583,The MC5,149.96853000000004,0.6548608220000001,42.25147,"Lincoln Park, MI",-83.18186,-2.969,ARS1OWB1187B99EEAD,0.590557401,SOYBRXG12A58A776D6,173.34,garage rock,The American Ruse (LP Version),1970
0.40886172,ARY8LJ11187FB4019B,Floyd Cramer,125.85751,0.6477690629999999,37.59791,"Samti, LA",69.86799,-19.115,ARKXLIJ1187B9A4C54,0.537503904,SOUAUZJ12A8C137CDA,104.793,instrumental pop,Stood Up,1979
0.353252663,AR798FU1187B9B91CF,Craig Wedren,155.27138,0.5430535879999999,37.15735675013362,Not available,-63.93335786851952,-14.98,ARZKIID1187FB489C7,0.379523324,SOEPYBI12A8C13AF79,71.283,funk rock,Alone in Love,2005
0.581505803,ARAN38V1187FB4C4EE,The Almost,210.59873,0.829851317,37.15735675013362,"Salt Lake City, UT",-63.93335786851952,-4.289,AR2HU7P1187FB4D4D2,0.62793,SOPCFDS12AB017E0E5,84.99,post-hardcore,Books & Books,2009
0.330212699,ARYKXSD1187B9A4DAD,David Hudson,242.99057,0.480062115,37.15735675013362,Not available,-63.93335786851952,-10.15,ARVZGMQ1187B98B438,,SOGAMBY12A8C140D10,146.796,pop rock,Didgeralia,0
0.230130794,ARXGWZP11F4C83C075,Leon Lai,199.75791,0.5011449960000001,37.15735675013362,Not available,-63.93335786851952,-4.897,ARMLH0C1187FB5400C,,SOKQWLL12AB01861F7,127.909,chinese music,Ji Yi De Hua Yuan,0
0.498563611,AR198711187B9AD09F,Simply Red,333.32199999999995,0.731590593,37.15735675013362,Adegngiltere,-63.93335786851952,-7.209,ARYAUMZ1187B9A2A40,0.673836145,SOLTAOU12A8C1375CB,122.811,pop rock,Fairground (+ Sample),1995
0.298580718,ARWBAI21187B991E2E,Tommy Sands,153.0771,0.406801997,41.88415,UK - Northern Ireland,-87.63241,-6.431,ARFSZXM1187FB5A941,,SODEWQE12A8C143E6A,126.462,rockabilly,Goin' Steady,0
0.618219159,AR46CAD1187FB4D84B,Bad Religion,138.52688999999998,0.8586774420000001,34.053490000000004,"Los Angeles, Ca",-118.24532,-3.3760000000000003,ARHJFFY1187B98BA76,0.407233015,SOVBYCN12A8C13AABC,139.755,hardcore punk,Fertile Crescent (bonus track),1992
0.159717425,ARPUHKM1187B99F205,Nybbl,232.202,0.39427354,37.15735675013362,Not available,-63.93335786851952,-7.375,ARC8I0S1187B9AB8D3,0.187894979,SOFSFXP12A8C13F077,130.06,post rock,Such Grand Ideas,0
0.405080353,ARHK7A51187FB411D8,Roy Rogers,158.01424,0.5103679329999999,40.58751,"Redding, CA",-122.39293,-18.519,ARXPMYJ11F919A78F9,,SOUUKDE12AB018956E,115.319,western swing,Ride Ranger Ride,0
0.54794043,AR7Q0O91187FB4DBE7,Plies,223.65995,0.919517092,37.15735675013362,"Fort Myers, FL",-63.93335786851952,-6.947,ARV6Z5I1187B9A22A8,0.496175336,SORTPHZ12A8C13D374,86.96700000000001,gangster rap,I Am The Club (Explicit Album Version),0
0.42356389,AR3SEQM1187B98E9E8,Kix,268.12036,0.62974904,39.6425,"Hagerstown, MD",-77.71758,-11.822,ARYZTJS1187B98C555,,SOLXAOA12A8C13520A,89.995,heavy metal,Rock & Roll Overdose [Live Version],0
0.353364767,ARNHJHU1187B98F79C,Nightfall,272.69179,0.543061143,4.65637,"Bogota, COL",-74.11779,-5.0280000000000005,ARSSUQR1187B9B0D35,0.450992312,SOGVWVG12A6D4FCD8A,121.949,doom metal,Death Of Neira,2003
0.532266186,ARDBSFT1187B9AC9C1,Fountains Of Wayne,165.61587,0.717762702,40.71455,"New York, NY",-74.00712,-5.0939999999999985,ARDW1CO1187B9AD318,0.468997788,SOODOKY12A6701C584,134.289,power pop,Janice's Party,2005
0.416173065,ARB29H41187B98F0EF,Terry Callier,243.04281,0.706827671,41.88415,Chicago,-87.63241,-12.061,ARTB5PP1187FB523B7,0.50254434,SOMPAOJ12A6D4F68BB,125.964,soul jazz,Occasional Rain,1972
0.0,ARLJK1O1187B9B0FC4,The Knightsbridge Strings,188.44689,0.121187298,37.15735675013362,Not available,-63.93335786851952,-12.827,AR0ZWF51187B9A7091,,SOPSCBU12AB018B6DC,73.742,german pop,Whispering Grass,0
0.370441155,AR4B1LP1187FB55C83,Juan Diego FlA3rez / Riccardo Frizza / Orchestra Sinfonica di Milano Giuseppe Verdi,222.61506,0.429603017,37.15735675013362,Not available,-63.93335786851952,-17.898,AR5R7791187FB3A8C3,,SOWSCTG12A6D4FA919,164.595,opera,Allegro io son,0
0.458210742,AREMOC71187B996C2F,Lara Fabian,246.20363,0.6317025620000001,37.15735675013362,Not available,-63.93335786851952,-6.945,ARV01OT1187FB39656,0.419125893,SOBVZHC12AB0181786,104.994,ballad,TLFM (Toutes Les Femmes En Moi),2009
0.378413814,ARMPIH61187FB44227,Sun Yan-Zi,263.49669,0.475027801,37.15735675013362,Not available,-63.93335786851952,-4.085,ARGVDLY1187B9A5481,,SOQRMSV12A8C13DD92,99.981,chinese music,Sensible,0
0.512455643,AREMPZY1187B9B8FF3,David Banner / Sky / Marcus,263.47057,0.806364125,37.15735675013362,Jackson MS,-63.93335786851952,-4.043,ARCHCB01187B9AA577,0.319565987,SOVSHWF12AF72A75EF,147.327,crunk,My Lord,0
0.280408239,AR7BODP1187B9B7766,Abracadabra,194.5073,0.442016128,37.15735675013362,Not available,-63.93335786851952,-10.209,ARN65AY1187B9AFE1B,,SOKEPVI12A6701E91E,85.085,hard trance,Otra vez,0
0.379693885,AR6MUJ91187B99DAAA,Event Horizon,440.76363,0.47660678,28.63951,"Chihuahua, Mexico",-106.07218,-9.341,ARZPSGI1187B9994D3,,SODQZVY12AB018BF68,85.391,chill-out,Endless Ocean,2001
0.362419612,ARY9J9F1187B990241,Entre RAos,285.04771,0.538346827,37.15735675013362,Not available,-63.93335786851952,-10.083,AR55I5W1187FB4F27E,0.663373594,SOXVFYT12A81C2351C,215.999,alternative dance,Cerca & ExtraA+-o,2005
0.479308459,ARS1OWB1187B99EEAD,The New York Dolls,245.68118,0.717670525,37.15735675013362,"New York, NY",-63.93335786851952,-9.325,AR9B5JX1187FB55D84,0.270775999,SOYGWDD12A8AE47F23,88.508,glam rock,Stranded In The Jungle,1974
